=== PPO Raw Episode Data ===
Training Started: 2025-09-04_10:15:31
Number of Environments: 30

Rewards env 1,Dones env 1,Rewards env 2,Dones env 2,Rewards env 3,Dones env 3,Rewards env 4,Dones env 4,Rewards env 5,Dones env 5,Rewards env 6,Dones env 6,Rewards env 7,Dones env 7,Rewards env 8,Dones env 8,Rewards env 9,Dones env 9,Rewards env 10,Dones env 10,Rewards env 11,Dones env 11,Rewards env 12,Dones env 12,Rewards env 13,Dones env 13,Rewards env 14,Dones env 14,Rewards env 15,Dones env 15,Rewards env 16,Dones env 16,Rewards env 17,Dones env 17,Rewards env 18,Dones env 18,Rewards env 19,Dones env 19,Rewards env 20,Dones env 20,Rewards env 21,Dones env 21,Rewards env 22,Dones env 22,Rewards env 23,Dones env 23,Rewards env 24,Dones env 24,Rewards env 25,Dones env 25,Rewards env 26,Dones env 26,Rewards env 27,Dones env 27,Rewards env 28,Dones env 28,Rewards env 29,Dones env 29,Rewards env 30,Dones env 30
883.273900,1,882.633621,1,39.952571,0,44.073466,0,466.414521,1,43.709621,0,677.654140,1,261.352748,1,261.752737,1,262.230348,1,883.162184,1,262.773725,1,672.860976,1,883.486834,1,365.686542,1,39.240046,0,572.264171,1,884.121083,1,50.366870,0,51.853225,0,572.572569,1,45.177684,0,884.821673,1,678.753649,1,268.487382,1,782.539884,1,62.934217,0,42.839440,0,571.630260,1,675.317923,1
46.303735,0,572.220489,1,778.678506,1,882.864942,1,780.692312,1,282.445837,1,677.649092,1,676.992795,1,365.971688,1,47.648424,0,65.981732,0,49.546651,0,674.754334,1,469.167329,1,882.325122,1,881.926950,1,780.392770,1,43.452403,0,361.544823,1,884.824180,1,256.700254,1,49.022074,0,54.928706,0,464.981914,1,54.081351,0,46.360774,0,783.130975,1,44.679366,0,357.753366,1,671.368538,1
782.382076,1,567.562679,1,53.716543,0,671.517082,1,676.769318,1,62.872360,0,53.040873,0,159.860795,1,675.991337,1,53.695234,0,53.570337,0,566.793205,1,49.396736,0,70.113336,0,46.241040,0,570.835329,1,62.526819,0,54.725488,0,677.672510,1,676.083499,1,467.719220,1,254.039133,1,783.608810,1,63.733467,0,60.756439,0,679.170915,1,47.729078,0,469.731282,1,571.666894,1,48.310616,0
566.950130,1,53.119365,0,569.210394,1,572.201102,1,48.773523,0,363.369629,1,463.323059,1,43.862945,0,61.109514,0,363.256461,1,883.685464,1,55.596604,0,366.110944,1,366.348503,1,676.091254,1,54.909011,0,884.903970,1,51.904973,0,50.742195,0,466.649722,1,47.737969,0,57.032883,0,42.348656,0,779.675624,1,676.992585,1,467.537912,1,885.048324,1,44.752455,0,676.156275,1,572.990532,1
678.923939,1,363.136433,1,676.967473,1,55.230978,0,48.001059,0,677.834000,1,47.130908,0,776.993109,1,783.629690,1,51.672045,0,363.052392,1,882.675971,1,163.300775,1,782.541439,1,676.161088,1,780.720984,1,883.344108,1,677.670983,1,885.338467,1,461.795699,1,60.833272,0,469.241880,1,62.495639,0,51.994736,0,47.422031,0,777.935802,1,777.618561,1,782.641832,1,572.410774,1,776.946720,1
883.204989,1,252.129106,1,259.563427,1,782.596876,1,67.020755,0,574.421352,1,776.535381,1,58.520568,0,782.029082,1,44.067024,0,47.427248,0,783.395229,1,65.497941,0,778.262457,1,54.842628,0,781.168529,1,783.972572,1,672.143155,1,782.520270,1,783.159236,1,567.324763,1,678.621496,1,678.853871,1,468.418672,1,577.642790,1,677.740257,1,882.815329,1,469.966917,1,50.284372,0,49.727182,0
48.063476,0,676.283148,1,54.146058,0,676.606988,1,471.196188,1,782.513162,1,570.790543,1,884.479494,1,50.166926,0,565.977002,1,783.106997,1,48.475146,0,783.888417,1,155.848643,1,57.780196,0,53.361746,0,676.781122,1,569.915859,1,64.977695,0,884.405215,1,51.200169,0,884.229442,1,53.037249,0,156.659097,1,677.609159,1,676.422438,1,36.786853,0,575.676051,1,780.665065,1,583.348550,1
49.183532,0,883.053305,1,673.413717,1,782.374592,1,566.211438,1,467.599215,1,882.292289,1,360.015381,1,469.406073,1,39.742783,0,884.379130,1,782.678605,1,470.514206,1,565.939899,1,781.801975,1,53.605355,0,49.944708,0,671.588374,1,674.129529,1,467.522478,1,42.569895,0,679.917062,1,45.061914,0,153.270776,1,41.792870,0,882.871769,1,782.326963,1,44.451944,0,41.961375,0,782.922465,1
675.970640,1,169.629388,1,779.390292,1,672.616879,1,673.406603,1,469.537509,1,47.258987,0,882.865778,1,40.679745,0,159.584902,1,471.516883,1,48.021161,0,574.786341,1,783.597223,1,49.718135,0,50.573054,0,52.532489,0,50.371208,0,673.498814,1,55.123930,0,49.979623,0,253.848789,1,571.375720,1,63.309322,0,471.559260,1,883.502111,1,781.820348,1,63.711492,0,571.338832,1,882.907494,1
782.515486,1,573.708909,1,366.593220,1,571.780862,1,784.303359,1,884.159505,1,356.123852,1,679.327907,1,784.453423,1,366.331449,1,43.087812,0,781.394778,1,679.014679,1,572.860298,1,48.985778,0,63.976798,0,884.979033,1,56.285264,0,783.514051,1,469.797119,1,674.651980,1,884.690959,1,576.178578,1,38.163141,0,261.158249,1,883.212462,1,46.402604,0,152.517901,1,574.301048,1,365.852671,1
261.969432,1,573.096300,1,782.742913,1,61.940574,0,49.063877,0,884.091198,1,46.623380,0,675.215020,1,465.677449,1,677.994953,1,258.583290,1,355.002331,1,154.530100,1,783.963045,1,883.115967,1,470.221017,1,44.276836,0,783.728671,1,571.214488,1,782.539534,1,52.613559,0,580.289839,1,47.475612,0,47.821303,0,361.193846,1,54.483194,0,778.725984,1,48.621122,0,54.370957,0,48.851740,0
366.323762,1,573.521306,1,260.658448,1,58.481602,0,674.552584,1,47.388048,0,250.357316,1,571.220943,1,571.890564,1,676.999774,1,362.028822,1,780.326887,1,783.770718,1,46.848142,0,575.545899,1,572.381195,1,272.252152,1,63.339626,0,467.666263,1,575.235660,1,566.005492,1,263.089659,1,573.528642,1,777.646155,1,45.542014,0,51.836041,0,45.892744,0,782.267745,1,42.710335,0,671.497757,1
466.204994,1,683.491210,1,780.925736,1,364.311131,1,42.274436,0,882.323315,1,572.540030,1,258.115181,1,782.745936,1,782.765450,1,76.326770,0,42.437860,0,570.044334,1,471.947141,1,678.798533,1,778.885210,1,361.895102,1,679.418328,1,47.534150,0,43.775761,0,883.965988,1,679.368434,1,158.561651,1,779.961331,1,357.582375,1,167.540980,1,677.066472,1,784.241443,1,782.319410,1,572.897599,1
361.718678,1,50.621259,0,259.052296,1,67.211710,0,466.466143,1,48.871393,0,782.666432,1,41.582168,0,883.868879,1,46.551764,0,575.706031,1,50.320798,0,356.172628,1,49.765628,0,680.691939,1,470.397717,1,882.675668,1,672.009450,1,368.893628,1,365.470103,1,566.467310,1,565.927761,1,572.110120,1,677.836475,1,467.702780,1,468.267848,1,358.319538,1,48.271685,0,364.681980,1,46.623017,0
54.543870,0,54.461871,0,257.024650,1,782.327307,1,882.668571,1,677.041009,1,464.412662,1,574.896606,1,677.617642,1,461.657585,1,680.533863,1,882.571226,1,570.247636,1,147.665376,1,571.692871,1,678.686321,1,783.069182,1,671.958157,1,368.624586,1,571.944180,1,364.743402,1,254.507208,1,783.981349,1,160.601386,1,464.678411,1,48.619502,0,46.000974,0,47.713167,0,676.431571,1,48.261647,0
783.960502,1,466.315312,1,43.795524,0,57.171298,0,51.021731,0,49.916865,0,678.483962,1,156.825337,1,49.942016,0,783.218940,1,56.321427,0,41.908234,0,567.538266,1,47.621345,0,674.015394,1,779.419482,1,47.360066,0,882.298932,1,47.499552,0,467.897511,1,43.666112,0,882.912998,1,45.415276,0,884.814784,1,784.354623,1,64.990433,0,49.984068,0,678.156455,1,358.380742,1,782.495310,1
680.151063,1,49.131669,0,678.590428,1,50.024127,0,677.500473,1,47.133804,0,44.962078,0,46.911441,0,778.199288,1,884.083133,1,673.552564,1,782.814809,1,147.723075,1,43.053247,0,161.114845,1,678.576222,1,678.196190,1,783.028841,1,153.078149,1,66.452250,0,571.572972,1,48.394121,0,468.849774,1,65.907557,0,364.922628,1,784.455163,1,59.885804,0,261.151302,1,783.173255,1,783.458587,1
780.078249,1,461.638799,1,51.426931,0,779.618900,1,42.492505,0,680.486284,1,469.137307,1,472.179907,1,51.934341,0,884.689236,1,46.866068,0,782.439921,1,783.237315,1,256.725699,1,51.956867,0,784.846081,1,782.176343,1,43.694991,0,259.740180,1,43.171153,0,361.719993,1,570.072175,1,45.177559,0,780.293810,1,251.287455,1,63.366425,0,677.845097,1,570.945676,1,571.799896,1,65.689247,0
67.509616,0,578.348337,1,65.522343,0,467.188779,1,467.426051,1,883.933341,1,254.406510,1,679.137270,1,63.480058,0,147.093378,1,66.877386,0,676.150631,1,45.608902,0,362.822624,1,53.340644,0,468.397785,1,258.687335,1,366.585502,1,359.135466,1,677.375957,1,575.566394,1,470.258766,1,61.000734,0,367.535749,1,784.097543,1,882.329755,1,149.807654,1,43.758674,0,44.932442,0,58.009344,0
572.325533,1,883.951802,1,468.544459,1,674.789128,1,676.940719,1,59.404991,0,884.833708,1,66.109123,0,777.853348,1,43.185179,0,675.221073,1,777.003380,1,367.780667,1,49.387489,0,675.833284,1,671.483665,1,58.111657,0,45.469878,0,48.001405,0,53.508931,0,777.801000,1,44.044889,0,677.864582,1,43.649917,0,680.148513,1,882.704934,1,673.400532,1,781.047837,1,680.854902,1,679.003636,1
42.587267,0,780.348495,1,676.346013,1,260.294294,1,677.619396,1,42.086183,0,573.585936,1,58.369446,0,261.269885,1,677.341388,1,55.325021,0,46.969963,0,572.843150,1,50.586579,0,781.176899,1,882.317466,1,779.961069,1,883.959959,1,778.793739,1,678.445047,1,776.437364,1,883.280861,1,782.945530,1,679.859262,1,65.791629,0,782.655585,1,48.843837,0,672.296481,1,62.785226,0,467.150659,1
50.313661,0,882.639950,1,674.130701,1,566.496526,1,258.133432,1,48.707270,0,469.126836,1,781.189601,1,680.560100,1,778.976548,1,43.229113,0,674.169245,1,179.355162,1,55.563243,0,49.095278,0,164.167234,1,466.196722,1,60.707140,0,364.478802,1,64.795121,0,780.542352,1,463.289692,1,574.110061,1,676.965580,1,369.045774,1,49.868891,0,365.619368,1,576.007551,1,567.209999,1,783.701019,1
156.795967,1,784.209036,1,466.065980,1,54.279031,0,676.480752,1,53.454707,0,56.286143,0,250.417802,1,63.145841,0,55.656092,0,469.974715,1,882.606397,1,59.314198,0,574.185816,1,257.619053,1,466.751766,1,572.491704,1,46.686152,0,571.607373,1,677.517041,1,59.929775,0,63.510876,0,783.221062,1,57.686465,0,782.939984,1,782.903442,1,573.091808,1,678.676105,1,65.986586,0,47.820302,0
466.949999,1,680.656053,1,42.877613,0,39.277818,0,260.414557,1,467.975354,1,470.571062,1,782.790019,1,362.652774,1,270.918952,1,46.757143,0,260.364489,1,678.558857,1,152.603156,1,66.633162,0,69.533703,0,44.741018,0,780.015715,1,882.594898,1,53.962903,0,780.195090,1,884.285684,1,884.176514,1,882.777764,1,361.501765,1,48.007918,0,882.817204,1,256.218423,1,678.565309,1,676.285417,1
257.458393,1,573.260939,1,49.289709,0,261.402269,1,571.727157,1,471.671908,1,62.196714,0,57.930381,0,358.951906,1,779.365077,1,677.168335,1,882.706942,1,42.636224,0,883.476463,1,55.011917,0,675.690230,1,881.995593,1,782.757313,1,883.670118,1,882.477107,1,679.919840,1,676.193113,1,46.227789,0,884.519501,1,568.283886,1,573.703635,1,355.889793,1,361.984335,1,364.178207,1,575.450992,1
674.619313,1,47.376433,0,53.041517,0,780.596868,1,60.937882,0,44.431873,0,61.747094,0,45.099599,0,462.364825,1,676.570853,1,784.272280,1,150.852027,1,471.130098,1,45.163903,0,782.146908,1,777.362823,1,36.402268,0,566.756064,1,782.896786,1,466.545971,1,566.050122,1,675.742395,1,780.724909,1,882.948439,1,571.669830,1,63.698543,0,44.539633,0,49.794034,0,783.522860,1,57.922502,0
882.606732,1,776.900172,1,49.763731,0,782.534297,1,882.607853,1,470.770362,1,266.652605,1,574.373772,1,883.194663,1,364.779991,1,883.993420,1,56.185787,0,780.609674,1,883.332290,1,671.939349,1,42.147511,0,882.553475,1,150.100299,1,676.221367,1,49.172722,0,572.580134,1,677.946346,1,882.177709,1,46.577767,0,777.678948,1,882.523650,1,884.740968,1,883.441783,1,364.203430,1,60.950216,0
678.520608,1,573.181619,1,672.035490,1,777.181718,1,469.954397,1,675.322449,1,780.257800,1,467.859449,1,677.078412,1,884.150710,1,678.149959,1,54.304758,0,359.234431,1,571.270542,1,59.037470,0,779.736528,1,45.396049,0,677.517666,1,44.510767,0,44.557943,0,65.277641,0,677.569294,1,55.814263,0,467.084640,1,470.533660,1,272.471045,1,42.841445,0,784.544841,1,52.627577,0,883.147536,1
53.476674,0,573.234591,1,469.802869,1,60.728420,0,671.624067,1,679.751885,1,61.315321,0,674.234545,1,882.701221,1,672.620441,1,467.651425,1,673.493382,1,884.946884,1,571.525518,1,44.865927,0,780.441796,1,782.591998,1,884.311960,1,781.464246,1,574.315346,1,43.044345,0,265.069720,1,884.194808,1,466.445734,1,55.394155,0,777.580921,1,679.059715,1,470.959603,1,882.921200,1,676.551829,1
467.748002,1,46.288771,0,53.582310,0,44.683385,0,780.837603,1,255.063568,1,675.203537,1,47.409059,0,467.659114,1,358.321681,1,782.502590,1,249.997800,1,673.753943,1,884.518438,1,679.800401,1,47.923280,0,54.303118,0,47.839708,0,571.373594,1,675.728497,1,677.135346,1,152.816232,1,781.025066,1,883.449541,1,465.586445,1,783.300571,1,782.151057,1,262.516350,1,575.158506,1,44.830990,0
674.246778,1,781.456369,1,270.221845,1,672.974105,1,574.800717,1,469.478425,1,362.201985,1,362.238289,1,573.838323,1,45.051780,0,41.459872,0,360.461780,1,468.422797,1,784.483775,1,41.232132,0,783.763092,1,676.576939,1,783.896920,1,676.575316,1,77.437304,0,64.986326,0,677.570507,1,52.651196,0,49.287713,0,257.838032,1,777.977609,1,40.443832,0,678.973384,1,472.333871,1,466.294253,1
41.203683,0,359.883516,1,675.090812,1,58.144473,0,576.173727,1,368.702034,1,884.011715,1,882.767746,1,43.762091,0,48.841307,0,782.160593,1,145.044927,1,44.014561,0,359.482801,1,777.741739,1,677.481738,1,572.540348,1,64.630151,0,672.760961,1,782.466188,1,47.805233,0,571.372946,1,40.993247,0,780.404667,1,156.292481,1,46.233241,0,884.546078,1,362.156360,1,45.403160,0,45.819615,0
46.667735,0,678.528282,1,174.528333,1,780.430996,1,52.528964,0,469.429771,1,678.426169,1,783.315369,1,40.679282,0,673.647320,1,573.730070,1,49.552746,0,41.228392,0,463.304133,1,884.215406,1,674.544039,1,49.543946,0,680.945566,1,884.775096,1,363.724248,1,50.014600,0,784.826506,1,463.646981,1,883.426596,1,572.066897,1,51.142765,0,671.878794,1,59.630456,0,49.540463,0,569.618407,1
573.224103,1,67.073125,0,41.252577,0,46.239212,0,469.535341,1,47.662404,0,42.907276,0,43.180000,0,54.465788,0,778.539851,1,268.425999,1,471.601413,1,45.055727,0,59.799698,0,466.361032,1,777.971012,1,259.511932,1,671.118347,1,572.587914,1,361.151754,1,682.405856,1,780.222215,1,356.537857,1,258.703408,1,365.560388,1,44.625214,0,41.133229,0,680.045253,1,680.097064,1,777.878249,1
41.912481,0,678.371026,1,884.647694,1,782.600431,1,360.733784,1,361.083263,1,573.829678,1,779.185236,1,882.652800,1,782.126003,1,673.269746,1,782.452041,1,779.648050,1,60.980525,0,61.691030,0,66.789753,0,468.881624,1,64.396935,0,61.258243,0,782.119825,1,573.339596,1,674.192335,1,466.242952,1,679.504850,1,161.975620,1,566.442799,1,260.506599,1,884.256767,1,469.035920,1,884.448685,1
677.910819,1,61.512248,0,674.736875,1,259.491232,1,677.063909,1,57.159989,0,62.710561,0,48.708478,0,784.418504,1,50.279461,0,55.830532,0,677.287844,1,470.364888,1,49.737816,0,569.461154,1,780.262274,1,42.821692,0,47.527792,0,567.149205,1,882.177342,1,884.319301,1,573.636262,1,460.660338,1,57.901262,0,42.673124,0,45.872657,0,468.949531,1,568.507819,1,270.405995,1,882.387475,1
778.342312,1,783.335010,1,782.194079,1,255.606213,1,783.500083,1,42.544280,0,576.611911,1,882.366050,1,882.045261,1,42.795651,0,48.325007,0,26.287688,0,258.415758,1,361.580156,1,677.369733,1,882.361024,1,671.250690,1,265.362316,1,45.451474,0,360.052926,1,883.365969,1,582.660953,1,882.943439,1,53.488136,0,573.549557,1,883.589027,1,576.229710,1,60.146517,0,883.204130,1,64.209698,0
62.513384,0,43.329048,0,60.786180,0,672.531160,1,464.498996,1,60.907791,0,48.390887,0,63.049065,0,260.401382,1,460.983992,1,568.693660,1,156.378143,1,63.261469,0,46.517905,0,43.047296,0,48.281359,0,364.264156,1,776.996582,1,47.891119,0,48.743150,0,270.173582,1,58.412519,0,375.853831,1,47.573116,0,678.540222,1,883.037105,1,361.506684,1,63.860673,0,675.217798,1,777.473169,1
677.784369,1,265.138245,1,884.259926,1,52.027060,0,47.356615,0,569.443845,1,362.553945,1,48.972309,0,265.891161,1,673.929251,1,45.208500,0,567.385089,1,63.639842,0,569.552631,1,461.976314,1,46.177688,0,465.437106,1,360.905602,1,261.343908,1,153.404084,1,678.511670,1,570.835938,1,883.667687,1,882.908307,1,783.114642,1,783.370448,1,884.806807,1,55.387472,0,783.594597,1,49.173421,0
882.864927,1,782.232623,1,43.999026,0,680.225894,1,60.801327,0,55.663276,0,355.435184,1,359.432417,1,572.973813,1,675.739205,1,780.744913,1,46.314032,0,58.277490,0,62.261788,0,676.203329,1,679.053301,1,59.395479,0,43.694795,0,883.525246,1,677.494360,1,42.475867,0,468.967339,1,778.749323,1,566.349001,1,883.268434,1,62.260829,0,676.882784,1,60.725616,0,567.631537,1,52.146152,0
883.693309,1,52.193098,0,363.317645,1,50.239057,0,883.923201,1,678.759537,1,781.201801,1,676.792592,1,782.708082,1,261.547776,1,465.889342,1,62.799305,0,779.151447,1,882.946034,1,780.017715,1,882.208495,1,778.443761,1,883.722399,1,882.481001,1,55.037876,0,471.526297,1,675.440360,1,467.837221,1,60.001938,0,784.100242,1,572.213667,1,883.279642,1,47.968379,0,41.687048,0,671.796119,1
47.871081,0,61.630404,0,782.013350,1,779.943484,1,273.680648,1,570.992319,1,777.900002,1,54.386438,0,782.725591,1,260.880438,1,672.641723,1,782.979953,1,48.608607,0,573.992702,1,784.047897,1,779.470712,1,676.466894,1,262.664841,1,883.646158,1,573.665906,1,571.989760,1,678.499694,1,66.452108,0,42.344888,0,49.802734,0,777.409439,1,573.079877,1,679.831321,1,45.832949,0,461.883457,1
566.390503,1,883.918055,1,678.735500,1,676.560160,1,65.567144,0,467.804546,1,567.856537,1,777.357467,1,259.553950,1,882.243178,1,46.627581,0,671.886267,1,576.831216,1,65.325889,0,262.072054,1,50.986836,0,777.117892,1,573.219808,1,465.275500,1,573.906676,1,58.036968,0,46.056463,0,778.897200,1,680.421118,1,41.466933,0,678.594678,1,782.652235,1,782.221791,1,154.894415,1,464.552964,1
461.961867,1,43.847761,0,47.915472,0,783.960043,1,569.300310,1,883.175441,1,153.114066,1,467.537405,1,568.805149,1,571.109824,1,467.729703,1,48.177989,0,45.984964,0,783.117918,1,56.762654,0,45.731182,0,269.875617,1,40.835239,0,677.392402,1,572.510164,1,782.075221,1,679.425701,1,882.773000,1,464.857758,1,780.754173,1,53.385879,0,252.446134,1,257.444776,1,783.326972,1,882.500266,1
783.229178,1,782.999535,1,569.575322,1,884.115630,1,783.482382,1,783.113512,1,45.012419,0,44.682962,0,156.267239,1,160.902854,1,780.975329,1,672.308821,1,253.595001,1,43.103193,0,681.377325,1,574.815507,1,44.943703,0,368.005186,1,679.646527,1,885.060594,1,676.058889,1,463.806959,1,466.928933,1,782.595608,1,783.228513,1,779.963415,1,361.333927,1,883.092013,1,570.356076,1,45.550613,0
576.556316,1,47.301455,0,55.605063,0,785.137180,1,882.848754,1,884.455424,1,779.842040,1,42.079326,0,465.528314,1,885.012010,1,361.029065,1,361.917673,1,51.029651,0,882.111034,1,468.213660,1,673.459788,1,778.332116,1,572.652220,1,47.074507,0,884.857390,1,357.132369,1,157.627220,1,675.525304,1,778.402742,1,573.074521,1,467.518735,1,469.689238,1,674.936744,1,676.800344,1,778.045269,1
365.216963,1,778.879685,1,569.701146,1,363.919096,1,41.090623,0,40.858013,0,571.882454,1,676.340820,1,882.738292,1,885.039537,1,571.489173,1,678.685201,1,46.664824,0,572.990494,1,673.469112,1,465.765790,1,781.136038,1,253.893326,1,779.706914,1,47.153802,0,780.874826,1,144.978110,1,575.493743,1,883.796489,1,54.639708,0,883.841959,1,42.827593,0,882.347897,1,783.870849,1,469.297482,1
